entry_time,exit_time,side,entry_price,exit_price,qty,bars_held,exit_reason,pnl_ticks,gross_pnl_usd,costs_usd,net_pnl_usd
2023-12-12 14:45:00+00:00,2023-12-12 14:48:00+00:00,long,16212.0,16211.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-12-13 16:27:00+00:00,2023-12-13 16:30:00+00:00,long,16396.75,16396.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-12-13 18:45:00+00:00,2023-12-13 18:57:00+00:00,long,16382.5,16382.25,1,4,stop,-1.0,-5.0,4.5,-9.5
2023-12-14 13:30:00+00:00,2023-12-14 13:33:00+00:00,short,16600.25,16610.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-12-14 14:09:00+00:00,2023-12-14 14:12:00+00:00,short,16631.5,16631.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-12-21 14:51:00+00:00,2023-12-21 14:54:00+00:00,long,16925.0,16914.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-12-21 15:12:00+00:00,2023-12-21 15:15:00+00:00,long,16886.75,16886.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-12-21 17:30:00+00:00,2023-12-21 17:33:00+00:00,long,16862.0,16851.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-12-21 18:00:00+00:00,2023-12-21 18:06:00+00:00,long,16859.5,16849.25,1,2,stop,-41.0,-205.0,4.5,-209.5
2023-12-21 18:21:00+00:00,2023-12-21 18:24:00+00:00,long,16856.5,16856.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-12-27 13:39:00+00:00,2023-12-27 14:30:00+00:00,short,17098.75,17099.0,1,17,stop,-1.0,-5.0,4.5,-9.5
2023-12-27 14:45:00+00:00,2023-12-27 14:51:00+00:00,short,17097.75,17108.0,1,2,stop,-41.0,-205.0,4.5,-209.5
2023-12-28 14:09:00+00:00,2023-12-28 14:33:00+00:00,long,17141.5,17141.25,1,8,stop,-1.0,-5.0,4.5,-9.5
2023-12-29 13:33:00+00:00,2023-12-29 14:30:00+00:00,long,17088.0,17087.75,1,19,stop,-1.0,-5.0,4.5,-9.5
2023-12-29 17:30:00+00:00,2023-12-29 17:39:00+00:00,long,16966.5,16966.25,1,3,stop,-1.0,-5.0,4.5,-9.5
2024-01-03 19:30:00+00:00,2024-01-03 19:36:00+00:00,short,16603.25,16603.5,1,2,stop,-1.0,-5.0,4.5,-9.5
2024-01-04 13:48:00+00:00,2024-01-04 13:57:00+00:00,long,16470.5,16460.25,1,3,stop,-41.0,-205.0,4.5,-209.5
2024-01-04 14:30:00+00:00,2024-01-04 14:33:00+00:00,long,16488.5,16478.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-01-04 14:51:00+00:00,2024-01-04 14:54:00+00:00,long,16483.25,16483.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-01-05 14:39:00+00:00,2024-01-05 14:42:00+00:00,short,16469.0,16469.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-01-05 15:15:00+00:00,2024-01-05 15:18:00+00:00,short,16521.5,16521.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-01-05 16:18:00+00:00,2024-01-05 16:21:00+00:00,short,16529.25,16539.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-01-08 13:48:00+00:00,2024-01-08 13:54:00+00:00,short,16481.5,16481.75,1,2,stop,-1.0,-5.0,4.5,-9.5
2024-01-08 16:09:00+00:00,2024-01-08 16:12:00+00:00,short,16645.25,16655.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-01-08 17:21:00+00:00,2024-01-08 17:30:00+00:00,short,16676.5,16686.75,1,3,stop,-41.0,-205.0,4.5,-209.5
2024-01-08 19:03:00+00:00,2024-01-08 19:09:00+00:00,short,16732.25,16742.5,1,2,stop,-41.0,-205.0,4.5,-209.5
2024-01-08 20:00:00+00:00,2024-01-08 20:15:00+00:00,short,16779.5,16780.0,1,5,stop,-2.0,-10.0,4.5,-14.5
2024-01-09 15:03:00+00:00,2024-01-09 15:06:00+00:00,short,16687.0,16697.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-01-09 15:27:00+00:00,2024-01-09 15:30:00+00:00,short,16727.5,16727.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-01-09 18:06:00+00:00,2024-01-09 18:09:00+00:00,short,16838.5,16848.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-01-09 18:24:00+00:00,2024-01-09 18:27:00+00:00,short,16832.5,16842.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-01-09 19:12:00+00:00,2024-01-09 19:15:00+00:00,short,16832.0,16832.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-01-11 15:18:00+00:00,2024-01-11 15:21:00+00:00,long,16877.0,16876.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-01-11 16:18:00+00:00,2024-01-11 16:21:00+00:00,long,16806.25,16796.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-01-11 16:45:00+00:00,2024-01-11 16:48:00+00:00,long,16795.0,16794.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-01-11 17:39:00+00:00,2024-01-11 17:42:00+00:00,long,16822.75,16822.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-01-15 16:06:00+00:00,2024-01-15 16:36:00+00:00,short,16967.0,16977.25,1,10,stop,-41.0,-205.0,4.5,-209.5
2024-01-15 17:00:00+00:00,2024-01-15 17:06:00+00:00,short,16959.25,16969.5,1,2,stop,-41.0,-205.0,4.5,-209.5
2024-01-16 13:45:00+00:00,2024-01-16 13:51:00+00:00,short,16902.25,16902.5,1,2,stop,-1.0,-5.0,4.5,-9.5
2024-01-16 14:45:00+00:00,2024-01-16 14:48:00+00:00,short,16867.5,16877.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-01-16 17:33:00+00:00,2024-01-16 17:36:00+00:00,long,16925.0,16924.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-01-16 19:48:00+00:00,2024-01-16 19:54:00+00:00,long,16924.0,16923.75,1,2,stop,-1.0,-5.0,4.5,-9.5
2024-01-19 14:06:00+00:00,2024-01-19 14:09:00+00:00,long,17227.25,17217.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-01-23 13:45:00+00:00,2024-01-23 13:57:00+00:00,short,17505.75,17506.0,1,4,stop,-1.0,-5.0,4.5,-9.5
2024-01-24 19:42:00+00:00,2024-01-24 19:45:00+00:00,long,17678.5,17678.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-01-25 18:00:00+00:00,2024-01-25 18:03:00+00:00,long,17671.0,17660.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-01-25 19:54:00+00:00,2024-01-25 19:57:00+00:00,long,17599.5,17599.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-01-26 13:30:00+00:00,2024-01-26 13:33:00+00:00,short,17554.5,17554.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-01-26 16:36:00+00:00,2024-01-26 16:39:00+00:00,short,17587.75,17588.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-01-29 14:06:00+00:00,2024-01-29 14:12:00+00:00,long,17553.25,17543.0,1,2,stop,-41.0,-205.0,4.5,-209.5
2024-01-29 18:00:00+00:00,2024-01-29 18:12:00+00:00,short,17587.75,17588.0,1,4,stop,-1.0,-5.0,4.5,-9.5
2024-01-29 18:51:00+00:00,2024-01-29 18:54:00+00:00,short,17591.25,17591.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-01-29 19:18:00+00:00,2024-01-29 19:33:00+00:00,short,17614.5,17624.75,1,5,stop,-41.0,-205.0,4.5,-209.5
2024-01-29 19:48:00+00:00,2024-01-29 20:00:00+00:00,short,17620.75,17631.0,1,4,stop,-41.0,-205.0,4.5,-209.5
2024-01-31 13:36:00+00:00,2024-01-31 13:39:00+00:00,short,17402.25,17412.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-02-05 16:06:00+00:00,2024-02-05 16:12:00+00:00,long,17610.0,17609.75,1,2,stop,-1.0,-5.0,4.5,-9.5
2024-02-06 17:27:00+00:00,2024-02-06 17:30:00+00:00,long,17604.25,17594.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-02-06 18:30:00+00:00,2024-02-06 18:33:00+00:00,long,17621.25,17611.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-02-09 14:42:00+00:00,2024-02-09 14:45:00+00:00,long,17900.0,17899.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-02-12 13:54:00+00:00,2024-02-12 14:12:00+00:00,long,18032.75,18022.5,1,6,stop,-41.0,-205.0,4.5,-209.5
2024-02-12 14:27:00+00:00,2024-02-12 14:30:00+00:00,long,18029.75,18019.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-02-12 15:09:00+00:00,2024-02-12 15:15:00+00:00,long,18030.75,18020.5,1,2,stop,-41.0,-205.0,4.5,-209.5
2024-02-14 17:06:00+00:00,2024-02-14 17:09:00+00:00,long,17717.25,17717.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-02-14 18:03:00+00:00,2024-02-14 18:09:00+00:00,long,17779.5,17769.25,1,2,stop,-41.0,-205.0,4.5,-209.5
2024-02-15 13:54:00+00:00,2024-02-15 14:03:00+00:00,long,17897.75,17887.5,1,3,stop,-41.0,-205.0,4.5,-209.5
2024-02-16 13:51:00+00:00,2024-02-16 13:54:00+00:00,long,17925.0,17924.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-02-16 15:39:00+00:00,2024-02-16 15:42:00+00:00,long,17814.0,17803.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-02-20 13:33:00+00:00,2024-02-20 13:39:00+00:00,short,17661.5,17671.75,1,2,stop,-41.0,-205.0,4.5,-209.5
2024-02-27 20:00:00+00:00,2024-02-27 20:09:00+00:00,short,18015.25,18025.75,1,3,stop,-42.0,-210.0,4.5,-214.5
2024-02-28 13:51:00+00:00,2024-02-28 13:57:00+00:00,short,17931.25,17941.5,1,2,stop,-41.0,-205.0,4.5,-209.5
2024-02-28 17:00:00+00:00,2024-02-28 17:03:00+00:00,short,17949.5,17959.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-02-29 16:42:00+00:00,2024-02-29 16:45:00+00:00,long,17937.25,17937.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-03-06 15:09:00+00:00,2024-03-06 15:12:00+00:00,long,18006.75,17996.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-03-06 15:33:00+00:00,2024-03-06 15:36:00+00:00,long,18040.75,18030.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-03-07 13:48:00+00:00,2024-03-07 13:51:00+00:00,short,18153.5,18153.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-03-07 14:24:00+00:00,2024-03-07 14:27:00+00:00,short,18171.0,18181.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-03-07 14:42:00+00:00,2024-03-07 14:45:00+00:00,short,18162.5,18162.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-03-07 16:30:00+00:00,2024-03-07 16:33:00+00:00,short,18272.5,18272.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-03-07 17:30:00+00:00,2024-03-07 17:33:00+00:00,short,18306.25,18306.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-03-07 19:18:00+00:00,2024-03-07 19:39:00+00:00,short,18339.75,18350.0,1,7,stop,-41.0,-205.0,4.5,-209.5
2024-03-11 17:45:00+00:00,2024-03-11 17:48:00+00:00,short,17943.0,17953.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-03-11 18:33:00+00:00,2024-03-11 18:36:00+00:00,short,17974.5,17984.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-03-11 18:51:00+00:00,2024-03-11 18:57:00+00:00,short,18000.75,18001.0,1,2,stop,-1.0,-5.0,4.5,-9.5
2024-03-13 17:15:00+00:00,2024-03-13 17:21:00+00:00,short,18106.25,18116.5,1,2,stop,-41.0,-205.0,4.5,-209.5
2024-03-13 18:57:00+00:00,2024-03-13 19:03:00+00:00,short,18129.25,18129.5,1,2,stop,-1.0,-5.0,4.5,-9.5
2024-03-14 13:36:00+00:00,2024-03-14 13:39:00+00:00,long,18142.25,18132.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-03-14 13:54:00+00:00,2024-03-14 13:57:00+00:00,long,18017.25,18007.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-03-14 14:30:00+00:00,2024-03-14 14:33:00+00:00,long,18072.75,18072.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-03-14 15:33:00+00:00,2024-03-14 15:36:00+00:00,long,18038.5,18038.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-03-18 17:06:00+00:00,2024-03-18 17:12:00+00:00,long,18257.0,18246.75,1,2,stop,-41.0,-205.0,4.5,-209.5
2024-03-18 18:09:00+00:00,2024-03-18 18:12:00+00:00,long,18290.75,18280.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-03-18 19:06:00+00:00,2024-03-18 19:15:00+00:00,long,18293.25,18283.0,1,3,stop,-41.0,-205.0,4.5,-209.5
2024-03-18 19:30:00+00:00,2024-03-18 19:36:00+00:00,long,18288.75,18278.5,1,2,stop,-41.0,-205.0,4.5,-209.5
2024-03-19 13:51:00+00:00,2024-03-19 13:54:00+00:00,long,18089.0,18088.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-03-20 16:21:00+00:00,2024-03-20 16:24:00+00:00,long,18272.25,18272.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-03-20 17:48:00+00:00,2024-03-20 18:00:00+00:00,long,18269.0,18268.75,1,4,stop,-1.0,-5.0,4.5,-9.5
2024-03-22 16:03:00+00:00,2024-03-22 16:18:00+00:00,short,18549.75,18550.0,1,5,stop,-1.0,-5.0,4.5,-9.5
2024-03-22 16:33:00+00:00,2024-03-22 16:36:00+00:00,short,18535.75,18536.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-03-22 17:18:00+00:00,2024-03-22 17:30:00+00:00,short,18594.5,18604.75,1,4,stop,-41.0,-205.0,4.5,-209.5
2024-03-22 18:06:00+00:00,2024-03-22 18:21:00+00:00,short,18610.75,18591.0,1,5,target,79.0,395.0,4.5,390.5
2024-03-22 18:48:00+00:00,2024-03-22 18:54:00+00:00,short,18587.75,18598.0,1,2,stop,-41.0,-205.0,4.5,-209.5
2024-03-25 17:09:00+00:00,2024-03-25 17:12:00+00:00,short,18518.0,18528.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-03-25 17:48:00+00:00,2024-03-25 18:06:00+00:00,short,18547.0,18557.25,1,6,stop,-41.0,-205.0,4.5,-209.5
2024-03-25 18:24:00+00:00,2024-03-25 18:36:00+00:00,short,18556.5,18556.75,1,4,stop,-1.0,-5.0,4.5,-9.5
2024-03-26 17:54:00+00:00,2024-03-26 18:06:00+00:00,long,18546.5,18546.25,1,4,stop,-1.0,-5.0,4.5,-9.5
2024-03-26 18:27:00+00:00,2024-03-26 18:39:00+00:00,long,18559.25,18549.0,1,4,stop,-41.0,-205.0,4.5,-209.5
2024-03-26 18:54:00+00:00,2024-03-26 19:00:00+00:00,long,18556.5,18546.25,1,2,stop,-41.0,-205.0,4.5,-209.5
2024-03-26 19:24:00+00:00,2024-03-26 19:27:00+00:00,long,18529.75,18519.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-03-26 19:48:00+00:00,2024-03-26 19:51:00+00:00,long,18477.5,18467.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-04-01 13:42:00+00:00,2024-04-01 13:45:00+00:00,short,18587.5,18597.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-04-01 14:00:00+00:00,2024-04-01 14:03:00+00:00,short,18575.0,18575.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-04-03 15:45:00+00:00,2024-04-03 15:48:00+00:00,short,18431.25,18431.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-04-03 16:36:00+00:00,2024-04-03 16:39:00+00:00,short,18374.25,18384.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-04-08 19:30:00+00:00,2024-04-08 19:33:00+00:00,long,18321.25,18321.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-04-09 13:33:00+00:00,2024-04-09 13:36:00+00:00,short,18368.25,18368.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-04-09 14:06:00+00:00,2024-04-09 14:09:00+00:00,short,18334.75,18345.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-04-10 13:30:00+00:00,2024-04-10 13:33:00+00:00,long,18167.0,18156.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-04-10 13:51:00+00:00,2024-04-10 13:54:00+00:00,long,18175.75,18175.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-04-11 14:00:00+00:00,2024-04-11 14:03:00+00:00,short,18229.0,18239.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-04-11 15:42:00+00:00,2024-04-11 15:45:00+00:00,short,18257.0,18267.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-04-11 16:27:00+00:00,2024-04-11 16:30:00+00:00,short,18294.0,18304.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-04-11 19:48:00+00:00,2024-04-11 19:51:00+00:00,short,18496.25,18506.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-04-12 13:30:00+00:00,2024-04-12 13:33:00+00:00,long,18321.5,18311.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-04-12 14:18:00+00:00,2024-04-12 14:21:00+00:00,long,18299.5,18299.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-04-12 15:33:00+00:00,2024-04-12 15:36:00+00:00,long,18284.0,18273.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-04-12 17:15:00+00:00,2024-04-12 17:18:00+00:00,long,18177.25,18167.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-04-12 17:39:00+00:00,2024-04-12 17:42:00+00:00,long,18147.75,18147.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-04-12 18:06:00+00:00,2024-04-12 18:09:00+00:00,long,18186.5,18176.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-04-15 14:00:00+00:00,2024-04-15 14:03:00+00:00,long,18321.0,18310.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-04-15 15:33:00+00:00,2024-04-15 15:36:00+00:00,long,18215.75,18205.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-04-15 15:51:00+00:00,2024-04-15 16:00:00+00:00,long,18215.5,18205.25,1,3,stop,-41.0,-205.0,4.5,-209.5
2024-04-15 18:33:00+00:00,2024-04-15 18:36:00+00:00,long,17933.25,17923.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-04-15 19:21:00+00:00,2024-04-15 19:24:00+00:00,long,17885.25,17875.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-04-15 19:48:00+00:00,2024-04-15 19:51:00+00:00,long,17899.0,17888.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-04-16 13:45:00+00:00,2024-04-16 13:48:00+00:00,short,17829.5,17839.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-04-18 15:27:00+00:00,2024-04-18 15:30:00+00:00,short,17705.5,17705.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-04-18 16:03:00+00:00,2024-04-18 16:06:00+00:00,short,17689.5,17689.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-04-22 14:30:00+00:00,2024-04-22 14:36:00+00:00,long,17207.25,17207.0,1,2,stop,-1.0,-5.0,4.5,-9.5
2024-04-22 15:30:00+00:00,2024-04-22 15:33:00+00:00,long,17211.0,17210.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-04-24 15:24:00+00:00,2024-04-24 15:30:00+00:00,long,17657.75,17657.5,1,2,stop,-1.0,-5.0,4.5,-9.5
2024-04-24 16:51:00+00:00,2024-04-24 16:57:00+00:00,long,17606.75,17606.5,1,2,stop,-1.0,-5.0,4.5,-9.5
2024-04-24 19:57:00+00:00,2024-04-24 20:00:00+00:00,short,17658.0,17658.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-04-29 13:30:00+00:00,2024-04-29 13:33:00+00:00,long,17943.25,17933.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-04-29 13:57:00+00:00,2024-04-29 14:00:00+00:00,long,17867.25,17867.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-04-30 13:45:00+00:00,2024-04-30 13:48:00+00:00,short,17853.75,17854.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-04-30 14:09:00+00:00,2024-04-30 14:12:00+00:00,short,17855.5,17855.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-01 13:30:00+00:00,2024-05-01 13:33:00+00:00,short,17488.25,17488.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-01 13:54:00+00:00,2024-05-01 13:57:00+00:00,short,17462.75,17463.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-01 18:09:00+00:00,2024-05-01 18:12:00+00:00,short,17477.5,17487.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-05-01 18:30:00+00:00,2024-05-01 18:33:00+00:00,short,17505.25,17505.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-01 19:03:00+00:00,2024-05-01 19:06:00+00:00,short,17738.75,17739.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-06 13:30:00+00:00,2024-05-06 13:33:00+00:00,short,18048.25,18058.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-05-06 13:54:00+00:00,2024-05-06 13:57:00+00:00,short,18092.0,18102.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-05-06 16:00:00+00:00,2024-05-06 16:09:00+00:00,short,18102.0,18102.25,1,3,stop,-1.0,-5.0,4.5,-9.5
2024-05-06 16:45:00+00:00,2024-05-06 16:48:00+00:00,short,18101.5,18101.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-06 17:03:00+00:00,2024-05-06 17:15:00+00:00,short,18114.25,18094.5,1,4,target,79.0,395.0,4.5,390.5
2024-05-08 13:30:00+00:00,2024-05-08 13:33:00+00:00,long,18097.75,18097.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-10 15:48:00+00:00,2024-05-10 15:51:00+00:00,long,18227.0,18226.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-13 13:57:00+00:00,2024-05-13 14:03:00+00:00,long,18286.25,18286.0,1,2,stop,-1.0,-5.0,4.5,-9.5
2024-05-15 13:36:00+00:00,2024-05-15 13:39:00+00:00,short,18502.0,18512.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-05-20 20:00:00+00:00,2024-05-20 20:03:00+00:00,long,18769.75,18759.25,1,1,stop,-42.0,-210.0,4.5,-214.5
2024-05-21 17:09:00+00:00,2024-05-21 17:27:00+00:00,short,18743.5,18753.75,1,6,stop,-41.0,-205.0,4.5,-209.5
2024-05-21 18:03:00+00:00,2024-05-21 18:12:00+00:00,short,18772.5,18772.75,1,3,stop,-1.0,-5.0,4.5,-9.5
2024-05-21 18:42:00+00:00,2024-05-21 18:51:00+00:00,short,18758.75,18769.0,1,3,stop,-41.0,-205.0,4.5,-209.5
2024-05-21 19:21:00+00:00,2024-05-21 19:27:00+00:00,short,18774.0,18774.25,1,2,stop,-1.0,-5.0,4.5,-9.5
2024-05-22 13:36:00+00:00,2024-05-22 13:39:00+00:00,short,18808.75,18809.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-22 14:06:00+00:00,2024-05-22 14:12:00+00:00,short,18811.0,18821.25,1,2,stop,-41.0,-205.0,4.5,-209.5
2024-05-22 14:42:00+00:00,2024-05-22 14:57:00+00:00,short,18806.5,18816.75,1,5,stop,-41.0,-205.0,4.5,-209.5
2024-05-22 15:48:00+00:00,2024-05-22 16:06:00+00:00,short,18811.75,18822.0,1,6,stop,-41.0,-205.0,4.5,-209.5
2024-05-22 16:24:00+00:00,2024-05-22 16:45:00+00:00,short,18822.75,18803.0,1,7,target,79.0,395.0,4.5,390.5
2024-05-23 14:00:00+00:00,2024-05-23 14:03:00+00:00,long,18860.75,18860.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-23 15:00:00+00:00,2024-05-23 15:03:00+00:00,long,18841.75,18841.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-28 14:00:00+00:00,2024-05-28 14:03:00+00:00,long,18870.25,18870.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-29 14:00:00+00:00,2024-05-29 14:06:00+00:00,short,18825.5,18825.75,1,2,stop,-1.0,-5.0,4.5,-9.5
2024-05-29 15:06:00+00:00,2024-05-29 15:09:00+00:00,short,18843.5,18843.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-29 17:00:00+00:00,2024-05-29 17:06:00+00:00,short,18852.25,18852.5,1,2,stop,-1.0,-5.0,4.5,-9.5
2024-06-03 16:36:00+00:00,2024-06-03 16:39:00+00:00,long,18504.25,18504.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-06-03 17:27:00+00:00,2024-06-03 17:30:00+00:00,long,18530.75,18530.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-06-03 18:21:00+00:00,2024-06-03 18:24:00+00:00,long,18568.25,18558.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-06-04 16:51:00+00:00,2024-06-04 17:00:00+00:00,short,18625.75,18626.0,1,3,stop,-1.0,-5.0,4.5,-9.5
2024-06-04 17:24:00+00:00,2024-06-04 17:27:00+00:00,short,18614.5,18624.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-06-04 18:57:00+00:00,2024-06-04 19:00:00+00:00,short,18710.75,18711.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-06-11 15:03:00+00:00,2024-06-11 15:06:00+00:00,short,19117.5,19117.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-06-11 15:33:00+00:00,2024-06-11 15:39:00+00:00,short,19110.0,19110.25,1,2,stop,-1.0,-5.0,4.5,-9.5
2024-06-11 17:21:00+00:00,2024-06-11 17:24:00+00:00,short,19115.5,19115.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-06-11 18:06:00+00:00,2024-06-11 18:12:00+00:00,short,19153.5,19163.75,1,2,stop,-41.0,-205.0,4.5,-209.5
2024-06-11 18:36:00+00:00,2024-06-11 18:39:00+00:00,short,19213.5,19223.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-06-11 19:48:00+00:00,2024-06-11 19:51:00+00:00,short,19197.75,19208.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-06-12 19:36:00+00:00,2024-06-12 19:39:00+00:00,long,19477.5,19467.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-06-13 14:00:00+00:00,2024-06-13 14:03:00+00:00,long,19645.75,19635.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-06-13 14:27:00+00:00,2024-06-13 14:30:00+00:00,long,19574.5,19574.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-06-13 16:30:00+00:00,2024-06-13 16:33:00+00:00,long,19533.75,19533.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-06-17 13:45:00+00:00,2024-06-17 13:48:00+00:00,short,19660.25,19660.5,1,1,stop,-1.0,-5.0,4.5,-9.5
