entry_time,exit_time,side,entry_price,exit_price,qty,bars_held,exit_reason,pnl_ticks,gross_pnl_usd,costs_usd,net_pnl_usd
2024-11-07 17:00:00+00:00,2024-11-07 17:03:00+00:00,short,21174.0,21174.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-11-12 16:48:00+00:00,2024-11-12 16:51:00+00:00,long,21168.75,21168.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-11-13 18:57:00+00:00,2024-11-13 19:00:00+00:00,short,21256.75,21257.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-11-15 17:57:00+00:00,2024-11-15 18:00:00+00:00,long,20484.0,20483.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-11-18 16:27:00+00:00,2024-11-18 16:30:00+00:00,short,20695.5,20705.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-11-21 19:48:00+00:00,2024-11-21 19:51:00+00:00,short,20826.25,20826.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-11-25 17:03:00+00:00,2024-11-25 17:06:00+00:00,long,20897.25,20887.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-11-25 17:33:00+00:00,2024-11-25 17:36:00+00:00,long,20846.0,20835.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-11-29 13:39:00+00:00,2024-11-29 13:42:00+00:00,long,20840.75,20830.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-11-29 17:00:00+00:00,2024-11-29 17:03:00+00:00,short,20982.75,20993.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-12-02 14:24:00+00:00,2024-12-02 14:27:00+00:00,short,21027.5,21037.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-12-02 17:27:00+00:00,2024-12-02 17:30:00+00:00,short,21233.25,21233.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-12-10 14:24:00+00:00,2024-12-10 14:27:00+00:00,short,21524.75,21535.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-12-10 19:18:00+00:00,2024-12-10 19:24:00+00:00,long,21453.25,21453.0,1,2,stop,-1.0,-5.0,4.5,-9.5
2024-12-11 13:39:00+00:00,2024-12-11 13:42:00+00:00,short,21518.0,21528.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-12-11 19:03:00+00:00,2024-12-11 19:06:00+00:00,short,21786.25,21786.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-12-13 17:51:00+00:00,2024-12-13 17:54:00+00:00,long,21718.5,21718.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-12-16 19:57:00+00:00,2024-12-16 20:03:00+00:00,short,22124.0,22134.5,1,2,stop,-42.0,-210.0,4.5,-214.5
2024-12-17 15:06:00+00:00,2024-12-17 15:09:00+00:00,long,22004.25,22004.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-12-24 15:09:00+00:00,2024-12-24 15:12:00+00:00,short,21918.25,21918.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-12-27 14:45:00+00:00,2024-12-27 14:48:00+00:00,long,21732.75,21732.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-12-30 13:57:00+00:00,2024-12-30 14:00:00+00:00,long,21378.25,21378.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-12-30 14:48:00+00:00,2024-12-30 14:51:00+00:00,long,21361.0,21350.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-01-03 19:51:00+00:00,2025-01-03 20:00:00+00:00,short,21533.25,21533.5,1,3,stop,-1.0,-5.0,4.5,-9.5
2025-01-13 19:45:00+00:00,2025-01-13 19:48:00+00:00,short,20880.25,20880.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-01-15 19:48:00+00:00,2025-01-15 19:51:00+00:00,short,21406.75,21417.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-01-17 13:51:00+00:00,2025-01-17 13:54:00+00:00,short,21503.25,21513.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-01-21 18:00:00+00:00,2025-01-21 18:03:00+00:00,short,21730.75,21731.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-01-28 18:21:00+00:00,2025-01-28 18:24:00+00:00,short,21555.25,21555.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-01-28 20:00:00+00:00,2025-01-28 20:03:00+00:00,short,21597.75,21598.25,1,1,stop,-2.0,-10.0,4.5,-14.5
2025-02-03 16:03:00+00:00,2025-02-03 16:06:00+00:00,short,21344.25,21354.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-02-04 16:42:00+00:00,2025-02-04 16:45:00+00:00,short,21667.25,21667.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-02-05 16:15:00+00:00,2025-02-05 16:18:00+00:00,short,21571.5,21571.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-02-12 13:45:00+00:00,2025-02-12 13:48:00+00:00,long,21587.5,21577.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-02-21 18:15:00+00:00,2025-02-21 18:18:00+00:00,long,21840.25,21830.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-02-21 18:33:00+00:00,2025-02-21 18:36:00+00:00,long,21804.0,21803.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-02-21 19:30:00+00:00,2025-02-21 19:33:00+00:00,long,21709.25,21709.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-02-25 15:21:00+00:00,2025-02-25 15:24:00+00:00,long,21081.75,21081.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-02-27 19:18:00+00:00,2025-02-27 19:21:00+00:00,long,20984.0,20973.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-02-28 15:03:00+00:00,2025-02-28 15:06:00+00:00,short,20579.75,20580.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-03-05 13:30:00+00:00,2025-03-05 13:33:00+00:00,long,20457.75,20457.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-03-05 17:45:00+00:00,2025-03-05 17:48:00+00:00,short,20458.0,20458.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-03-06 17:18:00+00:00,2025-03-06 17:21:00+00:00,long,20216.0,20215.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-03-06 19:45:00+00:00,2025-03-06 19:48:00+00:00,long,20099.0,20098.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-03-07 19:24:00+00:00,2025-03-07 19:27:00+00:00,short,20228.5,20228.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-03-10 17:12:00+00:00,2025-03-10 17:15:00+00:00,long,19500.25,19500.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-03-11 17:15:00+00:00,2025-03-11 17:18:00+00:00,long,19316.75,19306.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-03-11 18:54:00+00:00,2025-03-11 18:57:00+00:00,short,19624.25,19624.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-03-14 15:45:00+00:00,2025-03-14 15:48:00+00:00,short,19662.75,19663.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-03-19 15:45:00+00:00,2025-03-19 15:48:00+00:00,short,19686.0,19696.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-03-19 18:33:00+00:00,2025-03-19 18:36:00+00:00,short,19716.0,19716.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-03-20 18:36:00+00:00,2025-03-20 18:39:00+00:00,long,19639.75,19629.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-03-26 15:30:00+00:00,2025-03-26 15:33:00+00:00,long,20293.5,20283.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-03-26 17:00:00+00:00,2025-03-26 17:03:00+00:00,long,20151.0,20140.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-03-26 17:39:00+00:00,2025-03-26 17:42:00+00:00,long,20117.5,20117.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-03-26 19:00:00+00:00,2025-03-26 19:03:00+00:00,long,20077.5,20067.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-03-28 17:15:00+00:00,2025-03-28 17:18:00+00:00,long,19493.0,19482.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-03-28 18:09:00+00:00,2025-03-28 18:12:00+00:00,long,19512.75,19512.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-04-04 17:00:00+00:00,2025-04-04 17:03:00+00:00,long,17803.5,17803.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-04-08 13:48:00+00:00,2025-04-08 13:51:00+00:00,short,18101.75,18102.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-04-08 18:45:00+00:00,2025-04-08 18:48:00+00:00,long,17507.75,17507.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-04-08 19:39:00+00:00,2025-04-08 19:42:00+00:00,long,17128.25,17128.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-04-10 13:48:00+00:00,2025-04-10 13:51:00+00:00,long,18844.5,18844.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-04-10 16:06:00+00:00,2025-04-10 16:09:00+00:00,long,18263.25,18263.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-04-11 16:39:00+00:00,2025-04-11 16:42:00+00:00,short,18713.0,18723.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-04-11 17:54:00+00:00,2025-04-11 17:57:00+00:00,short,18814.0,18814.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-04-11 19:03:00+00:00,2025-04-11 19:06:00+00:00,short,18775.0,18785.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-04-14 15:54:00+00:00,2025-04-14 15:57:00+00:00,long,18872.5,18872.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-04-16 19:12:00+00:00,2025-04-16 19:15:00+00:00,long,18185.75,18185.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-04-21 17:18:00+00:00,2025-04-21 17:21:00+00:00,long,17766.75,17766.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-04-24 14:09:00+00:00,2025-04-24 14:12:00+00:00,short,19062.0,19062.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-04-24 17:15:00+00:00,2025-04-24 17:18:00+00:00,short,19223.5,19223.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-04-24 17:33:00+00:00,2025-04-24 17:36:00+00:00,short,19231.25,19231.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-04-25 16:45:00+00:00,2025-04-25 16:48:00+00:00,short,19426.25,19426.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-04-29 18:18:00+00:00,2025-04-29 18:21:00+00:00,short,19650.75,19651.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-05-01 19:45:00+00:00,2025-05-01 19:48:00+00:00,long,20010.75,20010.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-05-02 14:18:00+00:00,2025-05-02 14:21:00+00:00,short,20132.75,20133.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-05-05 16:30:00+00:00,2025-05-05 16:36:00+00:00,short,20117.75,20128.0,1,2,stop,-41.0,-205.0,4.5,-209.5
2025-05-07 15:03:00+00:00,2025-05-07 15:06:00+00:00,long,19839.75,19829.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-05-12 18:42:00+00:00,2025-05-12 18:48:00+00:00,short,20924.25,20924.5,1,2,stop,-1.0,-5.0,4.5,-9.5
2025-05-13 14:18:00+00:00,2025-05-13 14:21:00+00:00,short,21209.0,21209.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-05-13 15:48:00+00:00,2025-05-13 15:51:00+00:00,short,21275.5,21275.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-05-13 17:18:00+00:00,2025-05-13 17:30:00+00:00,short,21312.75,21323.0,1,4,stop,-41.0,-205.0,4.5,-209.5
2025-05-15 15:24:00+00:00,2025-05-15 15:27:00+00:00,short,21382.5,21392.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-05-15 17:30:00+00:00,2025-05-15 17:33:00+00:00,short,21500.5,21500.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-05-19 15:42:00+00:00,2025-05-19 15:45:00+00:00,short,21447.75,21448.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-05-27 18:18:00+00:00,2025-05-27 18:21:00+00:00,short,21460.25,21460.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-05-29 13:51:00+00:00,2025-05-29 13:54:00+00:00,long,21542.75,21542.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-06-02 19:51:00+00:00,2025-06-02 19:54:00+00:00,short,21504.0,21504.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-06-03 15:06:00+00:00,2025-06-03 15:09:00+00:00,short,21655.5,21665.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-06-03 15:48:00+00:00,2025-06-03 15:51:00+00:00,short,21662.25,21662.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-06-04 18:24:00+00:00,2025-06-04 18:27:00+00:00,short,21782.25,21792.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-06-10 19:15:00+00:00,2025-06-10 19:18:00+00:00,short,21943.5,21953.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-06-16 15:03:00+00:00,2025-06-16 15:06:00+00:00,short,21957.0,21967.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-06-23 14:09:00+00:00,2025-06-23 14:12:00+00:00,short,21960.5,21970.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-06-23 19:15:00+00:00,2025-06-23 19:21:00+00:00,short,22028.75,22039.0,1,2,stop,-41.0,-205.0,4.5,-209.5
2025-06-24 18:30:00+00:00,2025-06-24 18:36:00+00:00,short,22409.25,22419.5,1,2,stop,-41.0,-205.0,4.5,-209.5
2025-06-24 19:09:00+00:00,2025-06-24 19:18:00+00:00,short,22433.0,22433.25,1,3,stop,-1.0,-5.0,4.5,-9.5
2025-06-26 18:36:00+00:00,2025-06-26 18:48:00+00:00,short,22669.25,22669.5,1,4,stop,-1.0,-5.0,4.5,-9.5
2025-07-02 14:54:00+00:00,2025-07-02 14:57:00+00:00,short,22801.5,22811.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-07-02 16:24:00+00:00,2025-07-02 16:27:00+00:00,short,22825.25,22835.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-07-02 17:12:00+00:00,2025-07-02 17:15:00+00:00,short,22829.0,22829.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-07-02 18:00:00+00:00,2025-07-02 18:03:00+00:00,short,22815.0,22825.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-07-07 18:24:00+00:00,2025-07-07 18:27:00+00:00,long,22822.75,22812.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-07-09 13:51:00+00:00,2025-07-09 13:54:00+00:00,short,23080.0,23090.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-07-14 16:42:00+00:00,2025-07-14 16:45:00+00:00,short,23017.5,23017.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-07-14 17:21:00+00:00,2025-07-14 17:36:00+00:00,short,23053.0,23063.25,1,5,stop,-41.0,-205.0,4.5,-209.5
2025-07-16 18:45:00+00:00,2025-07-16 18:54:00+00:00,short,23049.75,23060.0,1,3,stop,-41.0,-205.0,4.5,-209.5
2025-07-16 19:48:00+00:00,2025-07-16 19:54:00+00:00,short,23080.25,23090.5,1,2,stop,-41.0,-205.0,4.5,-209.5
2025-07-18 14:18:00+00:00,2025-07-18 14:21:00+00:00,long,23231.25,23231.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-07-31 15:00:00+00:00,2025-07-31 15:03:00+00:00,long,23568.0,23567.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-08-01 13:54:00+00:00,2025-08-01 13:57:00+00:00,long,22900.5,22890.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-08-04 17:45:00+00:00,2025-08-04 17:48:00+00:00,short,23243.25,23253.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-08-06 17:45:00+00:00,2025-08-06 17:48:00+00:00,short,23378.5,23378.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-08-06 18:39:00+00:00,2025-08-06 18:48:00+00:00,short,23419.0,23429.25,1,3,stop,-41.0,-205.0,4.5,-209.5
2025-08-12 17:27:00+00:00,2025-08-12 17:30:00+00:00,short,23887.5,23897.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-08-12 18:21:00+00:00,2025-08-12 18:24:00+00:00,short,23919.25,23919.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-08-13 16:51:00+00:00,2025-08-13 16:54:00+00:00,long,23901.25,23901.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-08-19 16:15:00+00:00,2025-08-19 16:18:00+00:00,long,23544.25,23544.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-08-19 18:06:00+00:00,2025-08-19 18:09:00+00:00,long,23497.75,23497.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-08-20 14:00:00+00:00,2025-08-20 14:03:00+00:00,long,23208.0,23207.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-08-21 17:03:00+00:00,2025-08-21 17:06:00+00:00,long,23193.5,23183.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-08-22 17:30:00+00:00,2025-08-22 17:33:00+00:00,short,23605.75,23606.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-08-25 16:30:00+00:00,2025-08-25 16:33:00+00:00,short,23590.0,23600.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-08-28 19:03:00+00:00,2025-08-28 19:15:00+00:00,short,23782.25,23782.5,1,4,stop,-1.0,-5.0,4.5,-9.5
2025-08-29 17:18:00+00:00,2025-08-29 17:21:00+00:00,long,23425.5,23425.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-09-05 14:51:00+00:00,2025-09-05 14:54:00+00:00,long,23622.75,23622.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-09-08 15:18:00+00:00,2025-09-08 15:24:00+00:00,short,23847.75,23858.0,1,2,stop,-41.0,-205.0,4.5,-209.5
2025-09-09 20:00:00+00:00,2025-09-09 20:03:00+00:00,short,23855.0,23855.5,1,1,stop,-2.0,-10.0,4.5,-14.5
2025-09-12 18:00:00+00:00,2025-09-12 18:24:00+00:00,short,24115.25,24125.5,1,8,stop,-41.0,-205.0,4.5,-209.5
2025-09-15 16:00:00+00:00,2025-09-15 16:06:00+00:00,short,24269.0,24279.25,1,2,stop,-41.0,-205.0,4.5,-209.5
2025-09-15 18:00:00+00:00,2025-09-15 18:06:00+00:00,short,24279.5,24289.75,1,2,stop,-41.0,-205.0,4.5,-209.5
2025-09-15 19:48:00+00:00,2025-09-15 19:51:00+00:00,short,24275.0,24275.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-09-16 15:18:00+00:00,2025-09-16 15:24:00+00:00,long,24296.25,24286.0,1,2,stop,-41.0,-205.0,4.5,-209.5
2025-09-22 17:33:00+00:00,2025-09-22 17:36:00+00:00,short,24979.0,24989.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-09-23 17:21:00+00:00,2025-09-23 17:24:00+00:00,long,24908.0,24897.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-09-25 13:45:00+00:00,2025-09-25 13:48:00+00:00,long,24470.25,24470.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-10-01 16:18:00+00:00,2025-10-01 16:24:00+00:00,short,24931.5,24941.75,1,2,stop,-41.0,-205.0,4.5,-209.5
2025-10-03 17:30:00+00:00,2025-10-03 17:33:00+00:00,long,25051.0,25050.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-10-08 19:21:00+00:00,2025-10-08 19:24:00+00:00,short,25301.5,25311.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-10-09 16:45:00+00:00,2025-10-09 16:48:00+00:00,long,25251.5,25251.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-10-09 17:06:00+00:00,2025-10-09 17:09:00+00:00,long,25220.0,25219.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-10-10 19:39:00+00:00,2025-10-10 19:42:00+00:00,long,24516.0,24515.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-10-14 17:33:00+00:00,2025-10-14 17:36:00+00:00,short,24891.5,24891.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-10-14 18:36:00+00:00,2025-10-14 18:39:00+00:00,short,24894.25,24894.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-10-16 18:21:00+00:00,2025-10-16 18:24:00+00:00,long,24734.75,24724.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-10-20 14:15:00+00:00,2025-10-20 14:18:00+00:00,short,25218.0,25228.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-10-23 13:51:00+00:00,2025-10-23 13:54:00+00:00,short,25149.5,25159.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-10-23 15:57:00+00:00,2025-10-23 16:00:00+00:00,short,25194.0,25194.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-10-23 17:06:00+00:00,2025-10-23 17:09:00+00:00,short,25199.5,25199.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-10-23 19:15:00+00:00,2025-10-23 19:18:00+00:00,short,25269.0,25279.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-10-24 19:12:00+00:00,2025-10-24 19:18:00+00:00,short,25556.5,25556.75,1,2,stop,-1.0,-5.0,4.5,-9.5
2025-10-27 14:15:00+00:00,2025-10-27 14:18:00+00:00,short,25840.25,25840.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-10-28 19:00:00+00:00,2025-10-28 19:03:00+00:00,short,26182.0,26192.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-10-30 19:48:00+00:00,2025-10-30 19:51:00+00:00,long,25928.75,25928.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-10-31 17:24:00+00:00,2025-10-31 17:27:00+00:00,long,25925.5,25915.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-11-03 13:36:00+00:00,2025-11-03 13:42:00+00:00,short,26164.25,26174.5,1,2,stop,-41.0,-205.0,4.5,-209.5
2025-11-04 18:21:00+00:00,2025-11-04 18:24:00+00:00,long,25655.5,25655.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-11-05 13:45:00+00:00,2025-11-05 13:48:00+00:00,short,25579.75,25590.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-11-05 19:00:00+00:00,2025-11-05 19:06:00+00:00,short,25843.25,25843.5,1,2,stop,-1.0,-5.0,4.5,-9.5
2025-11-06 14:36:00+00:00,2025-11-06 14:39:00+00:00,long,25660.75,25650.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-11-06 17:00:00+00:00,2025-11-06 17:03:00+00:00,long,25270.75,25270.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-11-07 13:30:00+00:00,2025-11-07 13:33:00+00:00,long,25100.5,25090.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-11-07 16:18:00+00:00,2025-11-07 16:21:00+00:00,long,24827.25,24827.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-11-13 13:45:00+00:00,2025-11-13 13:48:00+00:00,long,25525.25,25525.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-11-13 17:48:00+00:00,2025-11-13 17:51:00+00:00,long,25172.0,25171.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-11-17 18:45:00+00:00,2025-11-17 18:48:00+00:00,long,25041.75,25041.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-11-17 19:06:00+00:00,2025-11-17 19:09:00+00:00,long,24893.5,24893.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-11-17 19:27:00+00:00,2025-11-17 19:30:00+00:00,long,24868.0,24867.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-11-21 17:00:00+00:00,2025-11-21 17:03:00+00:00,short,24323.0,24323.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-11-24 18:15:00+00:00,2025-11-24 18:18:00+00:00,short,24930.5,24940.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-11-28 17:00:00+00:00,2025-11-28 17:03:00+00:00,short,25412.0,25422.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-12-02 13:45:00+00:00,2025-12-02 13:48:00+00:00,short,25493.75,25494.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-12-08 17:03:00+00:00,2025-12-08 17:06:00+00:00,long,25627.5,25627.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-12-10 15:48:00+00:00,2025-12-10 15:51:00+00:00,long,25621.75,25611.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2025-12-11 19:51:00+00:00,2025-12-11 19:54:00+00:00,short,25702.0,25702.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-12-15 13:51:00+00:00,2025-12-15 13:57:00+00:00,short,25372.75,25383.0,1,2,stop,-41.0,-205.0,4.5,-209.5
2025-12-16 14:51:00+00:00,2025-12-16 14:54:00+00:00,short,25091.5,25091.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-12-17 16:00:00+00:00,2025-12-17 16:03:00+00:00,long,24853.25,24853.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-12-17 19:39:00+00:00,2025-12-17 19:42:00+00:00,long,24732.25,24732.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-12-18 13:33:00+00:00,2025-12-18 13:36:00+00:00,short,24934.25,24934.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2025-12-23 18:24:00+00:00,2025-12-23 19:00:00+00:00,short,25770.25,25780.5,1,12,stop,-41.0,-205.0,4.5,-209.5
